TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
ffff5ebd,7af5ebd7,af5ebd7a,f5ebd7af,5ebd7af5,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ebd7af5e,bd7af5eb,d7af5ebd,7af5ebd7,af5ebd7a,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
f5ebd7af,56745c00,ffffffff,ffff62c5,8b162c58,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
b162c58b,162c58b1,62c58b16,2c58b162,c58b162c,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
58b162c5,8b162c58,b162c58b,162c58b1,66776e78,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7400ffff,ffffffff,68d1a346,8d1a3468,d1a3468d,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1a3468d1,a3468d1a,3468d1a3,468d1a34,68d1a346,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
8d1a3468,d1a3468d,1a347e7a,067a0c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffff6edd,bb76eddb,b76eddbb,76eddbb7,6eddbb76,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
eddbb76e,ddbb76ed,dbb76edd,bb76eddb,b76eddbb,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
76eddbb7,167c1c00,ffffffff,ffff72e5,cb972e5c,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
b972e5cb,972e5cb9,72e5cb97,2e5cb972,e5cb972e,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
5cb972e5,cb972e5c,b972e5cb,972e5cb9,267f2e80,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3400ffff,ffffffff,78f1e3c7,8f1e3c78,f1e3c78f,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
1e3c78f1,e3c78f1e,3c78f1e3,c78f1e3c,78f1e3c7,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
8f1e3c78,f1e3c78f,1e3c3e82,46824c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffff7efd,fbf7efdf,bf7efdfb,f7efdfbf,7efdfbf7,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
efdfbf7e,fdfbf7ef,dfbf7efd,fbf7efdf,bf7efdfb,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
f7efdfbf,56845c00,ffffffff,ffff8306,0c183060,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
c183060c,183060c1,83060c18,3060c183,060c1830,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
60c18306,0c183060,c183060c,183060c1,66876e88,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7400ffff,ffffffff,89122448,91224489,12244891,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
22448912,24489122,44891224,48912244,89122448,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
91224489,12244891,22447e8a,068a0c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffff8f1e,3c78f1e3,c78f1e3c,78f1e3c7,8f1e3c78,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
f1e3c78f,1e3c78f1,e3c78f1e,3c78f1e3,c78f1e3c,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
78f1e3c7,168c1c00,ffffffff,ffff9326,4c993264,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
c993264c,993264c9,93264c99,3264c993,264c9932,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
64c99326,4c993264,c993264c,993264c9,268f2e90,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3400ffff,ffffffff,993264c9,93264c99,3264c993,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
264c9932,64c99326,4c993264,c993264c,993264c9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
93264c99,3264c993,264c3e92,46924c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffff9f3e,7cf9f3e7,cf9f3e7c,f9f3e7cf,9f3e7cf9,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
f3e7cf9f,3e7cf9f3,e7cf9f3e,7cf9f3e7,cf9f3e7c,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
f9f3e7cf,56945c00,ffffffff,ffffa346,8d1a3468,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
d1a3468d,1a3468d1,a3468d1a,3468d1a3,468d1a34,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
68d1a346,8d1a3468,d1a3468d,1a3468d1,66976e98,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7400ffff,ffffffff,a952a54a,952a54a9,52a54a95,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2a54a952,a54a952a,54a952a5,4a952a54,a952a54a,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
952a54a9,52a54a95,2a547e9a,069a0c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffaf5e,bd7af5eb,d7af5ebd,7af5ebd7,af5ebd7a,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
f5ebd7af,5ebd7af5,ebd7af5e,bd7af5eb,d7af5ebd,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7af5ebd7,169c1c00,ffffffff,ffffb366,cd9b366c,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
d9b366cd,9b366cd9,b366cd9b,366cd9b3,66cd9b36,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
6cd9b366,cd9b366c,d9b366cd,9b366cd9,269f2ea0,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3400ffff,ffffffff,b972e5cb,972e5cb9,72e5cb97,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
2e5cb972,e5cb972e,5cb972e5,cb972e5c,b972e5cb,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
972e5cb9,72e5cb97,2e5c3ea2,46a24c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffbf7e,fdfbf7ef,dfbf7efd,fbf7efdf,bf7efdfb,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
f7efdfbf,7efdfbf7,efdfbf7e,fdfbf7ef,dfbf7efd,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
fbf7efdf,56a45c00,ffffffff,ffffc387,0e1c3870,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
e1c3870e,1c3870e1,c3870e1c,3870e1c3,870e1c38,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
70e1c387,0e1c3870,e1c3870e,1c3870e1,66a76ea8,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7400ffff,ffffffff,c993264c,993264c9,93264c99,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3264c993,264c9932,64c99326,4c993264,c993264c,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
993264c9,93264c99,32647eaa,06aa0c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffcf9f,3e7cf9f3,e7cf9f3e,7cf9f3e7,cf9f3e7c,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
f9f3e7cf,9f3e7cf9,f3e7cf9f,3e7cf9f3,e7cf9f3e,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7cf9f3e7,16ac1c00,ffffffff,ffffd3a7,4e9d3a74,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
e9d3a74e,9d3a74e9,d3a74e9d,3a74e9d3,a74e9d3a,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
74e9d3a7,4e9d3a74,e9d3a74e,9d3a74e9,26af2eb0,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3400ffff,ffffffff,d9b366cd,9b366cd9,b366cd9b,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
366cd9b3,66cd9b36,6cd9b366,cd9b366c,d9b366cd,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
9b366cd9,b366cd9b,366c3eb2,46b24c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffdfbf,7efdfbf7,efdfbf7e,fdfbf7ef,dfbf7efd,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
fbf7efdf,bf7efdfb,f7efdfbf,7efdfbf7,efdfbf7e,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
fdfbf7ef,56b45c00,ffffffff,ffffe3c7,8f1e3c78,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
f1e3c78f,1e3c78f1,e3c78f1e,3c78f1e3,c78f1e3c,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
78f1e3c7,8f1e3c78,f1e3c78f,1e3c78f1,66b76eb8,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7400ffff,ffffffff,e9d3a74e,9d3a74e9,d3a74e9d,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3a74e9d3,a74e9d3a,74e9d3a7,4e9d3a74,e9d3a74e,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
9d3a74e9,d3a74e9d,3a747eba,06ba0c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffefdf,bf7efdfb,f7efdfbf,7efdfbf7,efdfbf7e,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
fdfbf7ef,dfbf7efd,fbf7efdf,bf7efdfb,f7efdfbf,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7efdfbf7,16bc1c00,ffffffff,fffff3e7,cf9f3e7c,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
f9f3e7cf,9f3e7cf9,f3e7cf9f,3e7cf9f3,e7cf9f3e,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7cf9f3e7,cf9f3e7c,f9f3e7cf,9f3e7cf9,26bf2ec0,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3400ffff,ffffffff,f9f3e7cf,9f3e7cf9,f3e7cf9f,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3e7cf9f3,e7cf9f3e,7cf9f3e7,cf9f3e7c,f9f3e7cf,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
9f3e7cf9,f3e7cf9f,3e7c3ec2,46c24c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,56c35c00,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,66c36ec3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7400ffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffff7ec3,06c30c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,16c31c00,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,26c32ec3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3400ffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffff3ec3,46c34c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,56c35c00,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,66c36ec3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7400ffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffff7ec3,06c30c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,16c31c00,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,26c32ec3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3400ffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffff3ec3,46c34c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,56c35c00,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,66c36ec3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7400ffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffff7ec3,06c30c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,16c31c00,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,26c32ec3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3400ffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffff3ec3,46c34c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,56c35c00,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,66c36ec3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7400ffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffff7ec3,06c30c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,16c31c00,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,26c32ec3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3400ffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffff3ec3,46c34c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,56c35c00,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,66c36ec3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
7400ffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffff7ec3,06c30c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,16c31c00,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,26c32ec3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
3400ffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffff3ec3,46c34c00,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,56c35c00,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,ffffffff,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
ffffffff,ffffffff,ffffffff,ffffffff,66c36ec3,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000
