TX_DATA_0,TX_DATA_1,TX_DATA_2,TX_DATA_3,TX_DATA_4,TX_DATA_5,TX_DATA_6,TX_DATA_7,TX_DATA_8,TX_DATA_9,TX_DATA_10,TX_DATA_11,TX_DATA_12
a952a54a,952a54a9,52a54a95,2a54a952,a54a952a,54a952a5,4a952a54,a952a54a,952a54a9,52a54a95,00000000,00000000,00000000
0400ffff,ffffffff,2c58b162,c58b162c,58b162c5,8b162c58,b162c58b,162c58b1,62c58b16,2c58b162,00000000,00000000,00000000
c58b162c,58b162c5,8b160c00,ffffffff,ffff2e5c,b972e5cb,972e5cb9,72e5cb97,2e5cb972,e5cb972e,00000000,00000000,00000000
5cb972e5,cb972e5c,b972e5cb,972e5cb9,72e5cb97,1400ffff,ffffffff,3060c183,060c1830,60c18306,00000000,00000000,00000000
0c183060,c183060c,183060c1,83060c18,3060c183,060c1830,60c18306,0c181c00,ffffffff,ffff3264,00000000,00000000,00000000
c993264c,993264c9,93264c99,3264c993,264c9932,64c99326,4c993264,c993264c,993264c9,93264c99,00000000,00000000,00000000
2400ffff,ffffffff,3468d1a3,468d1a34,68d1a346,8d1a3468,d1a3468d,1a3468d1,a3468d1a,3468d1a3,00000000,00000000,00000000
468d1a34,68d1a346,8d1a2c00,ffffffff,ffff366c,d9b366cd,9b366cd9,b366cd9b,366cd9b3,66cd9b36,00000000,00000000,00000000
6cd9b366,cd9b366c,d9b366cd,9b366cd9,b366cd9b,3400ffff,ffffffff,3870e1c3,870e1c38,70e1c387,00000000,00000000,00000000
0e1c3870,e1c3870e,1c3870e1,c3870e1c,3870e1c3,870e1c38,70e1c387,0e1c3c00,ffffffff,ffff3a74,00000000,00000000,00000000
e9d3a74e,9d3a74e9,d3a74e9d,3a74e9d3,a74e9d3a,74e9d3a7,4e9d3a74,e9d3a74e,9d3a74e9,d3a74e9d,00000000,00000000,00000000
4400ffff,ffffffff,3c78f1e3,c78f1e3c,78f1e3c7,8f1e3c78,f1e3c78f,1e3c78f1,e3c78f1e,3c78f1e3,00000000,00000000,00000000
c78f1e3c,78f1e3c7,8f1e4c00,ffffffff,ffff3e7c,f9f3e7cf,9f3e7cf9,f3e7cf9f,3e7cf9f3,e7cf9f3e,00000000,00000000,00000000
7cf9f3e7,cf9f3e7c,f9f3e7cf,9f3e7cf9,f3e7cf9f,5400ffff,ffffffff,40810204,08102040,81020408,00000000,00000000,00000000
10204081,02040810,20408102,04081020,40810204,08102040,81020408,10205c00,ffffffff,ffff4285,00000000,00000000,00000000
0a142850,a142850a,142850a1,42850a14,2850a142,850a1428,50a14285,0a142850,a142850a,142850a1,00000000,00000000,00000000
6400ffff,ffffffff,44891224,48912244,89122448,91224489,12244891,22448912,24489122,44891224,00000000,00000000,00000000
48912244,89122448,91226c00,ffffffff,ffff468d,1a3468d1,a3468d1a,3468d1a3,468d1a34,68d1a346,00000000,00000000,00000000
8d1a3468,d1a3468d,1a3468d1,a3468d1a,3468d1a3,7400ffff,ffffffff,48912244,89122448,91224489,00000000,00000000,00000000
12244891,22448912,24489122,44891224,48912244,89122448,91224489,12247c00,ffffffff,ffff4a95,00000000,00000000,00000000
2a54a952,a54a952a,54a952a5,4a952a54,a952a54a,952a54a9,52a54a95,2a54a952,a54a952a,54a952a5,00000000,00000000,00000000
0400ffff,ffffffff,4c993264,c993264c,993264c9,93264c99,3264c993,264c9932,64c99326,4c993264,00000000,00000000,00000000
c993264c,993264c9,93260c00,ffffffff,ffff4e9d,3a74e9d3,a74e9d3a,74e9d3a7,4e9d3a74,e9d3a74e,00000000,00000000,00000000
9d3a74e9,d3a74e9d,3a74e9d3,a74e9d3a,74e9d3a7,1400ffff,ffffffff,50a14285,0a142850,a142850a,00000000,00000000,00000000
142850a1,42850a14,2850a142,850a1428,50a14285,0a142850,a142850a,14281c00,ffffffff,ffff52a5,00000000,00000000,00000000
4a952a54,a952a54a,952a54a9,52a54a95,2a54a952,a54a952a,54a952a5,4a952a54,a952a54a,952a54a9,00000000,00000000,00000000
2400ffff,ffffffff,54a952a5,4a952a54,a952a54a,952a54a9,52a54a95,2a54a952,a54a952a,54a952a5,00000000,00000000,00000000
4a952a54,a952a54a,952a2c00,ffffffff,ffff56ad,5ab56ad5,ab56ad5a,b56ad5ab,56ad5ab5,6ad5ab56,00000000,00000000,00000000
ad5ab56a,d5ab56ad,5ab56ad5,ab56ad5a,b56ad5ab,3400ffff,ffffffff,58b162c5,8b162c58,b162c58b,00000000,00000000,00000000
162c58b1,62c58b16,2c58b162,c58b162c,58b162c5,8b162c58,b162c58b,162c3c00,ffffffff,ffff5ab5,00000000,00000000,00000000
6ad5ab56,ad5ab56a,d5ab56ad,5ab56ad5,ab56ad5a,b56ad5ab,56ad5ab5,6ad5ab56,ad5ab56a,d5ab56ad,00000000,00000000,00000000
4400ffff,ffffffff,5cb972e5,cb972e5c,b972e5cb,972e5cb9,72e5cb97,2e5cb972,e5cb972e,5cb972e5,00000000,00000000,00000000
cb972e5c,b972e5cb,972e4c00,ffffffff,ffff5ebd,7af5ebd7,af5ebd7a,f5ebd7af,5ebd7af5,ebd7af5e,00000000,00000000,00000000
bd7af5eb,d7af5ebd,7af5ebd7,af5ebd7a,f5ebd7af,5400ffff,ffffffff,60c18306,0c183060,c183060c,00000000,00000000,00000000
183060c1,83060c18,3060c183,060c1830,60c18306,0c183060,c183060c,18305c00,ffffffff,ffff62c5,00000000,00000000,00000000
8b162c58,b162c58b,162c58b1,62c58b16,2c58b162,c58b162c,58b162c5,8b162c58,b162c58b,162c58b1,00000000,00000000,00000000
6400ffff,ffffffff,64c99326,4c993264,c993264c,993264c9,93264c99,3264c993,264c9932,64c99326,00000000,00000000,00000000
4c993264,c993264c,99326c00,ffffffff,ffff66cd,9b366cd9,b366cd9b,366cd9b3,66cd9b36,6cd9b366,00000000,00000000,00000000
cd9b366c,d9b366cd,9b366cd9,b366cd9b,366cd9b3,7400ffff,ffffffff,68d1a346,8d1a3468,d1a3468d,00000000,00000000,00000000
1a3468d1,a3468d1a,3468d1a3,468d1a34,68d1a346,8d1a3468,d1a3468d,1a347c00,ffffffff,ffff6ad5,00000000,00000000,00000000
ab56ad5a,b56ad5ab,56ad5ab5,6ad5ab56,ad5ab56a,d5ab56ad,5ab56ad5,ab56ad5a,b56ad5ab,56ad5ab5,00000000,00000000,00000000
0400ffff,ffffffff,6cd9b366,cd9b366c,d9b366cd,9b366cd9,b366cd9b,366cd9b3,66cd9b36,6cd9b366,00000000,00000000,00000000
cd9b366c,d9b366cd,9b360c00,ffffffff,ffff6edd,bb76eddb,b76eddbb,76eddbb7,6eddbb76,eddbb76e,00000000,00000000,00000000
ddbb76ed,dbb76edd,bb76eddb,b76eddbb,76eddbb7,1400ffff,ffffffff,70e1c387,0e1c3870,e1c3870e,00000000,00000000,00000000
1c3870e1,c3870e1c,3870e1c3,870e1c38,70e1c387,0e1c3870,e1c3870e,1c381c00,ffffffff,ffff72e5,00000000,00000000,00000000
cb972e5c,b972e5cb,972e5cb9,72e5cb97,2e5cb972,e5cb972e,5cb972e5,cb972e5c,b972e5cb,972e5cb9,00000000,00000000,00000000
2400ffff,ffffffff,74e9d3a7,4e9d3a74,e9d3a74e,9d3a74e9,d3a74e9d,3a74e9d3,a74e9d3a,74e9d3a7,00000000,00000000,00000000
4e9d3a74,e9d3a74e,9d3a2c00,ffffffff,ffff76ed,dbb76edd,bb76eddb,b76eddbb,76eddbb7,6eddbb76,00000000,00000000,00000000
eddbb76e,ddbb76ed,dbb76edd,bb76eddb,b76eddbb,3400ffff,ffffffff,78f1e3c7,8f1e3c78,f1e3c78f,00000000,00000000,00000000
1e3c78f1,e3c78f1e,3c78f1e3,c78f1e3c,78f1e3c7,8f1e3c78,f1e3c78f,1e3c3c00,ffffffff,ffff7af5,00000000,00000000,00000000
ebd7af5e,bd7af5eb,d7af5ebd,7af5ebd7,af5ebd7a,f5ebd7af,5ebd7af5,ebd7af5e,bd7af5eb,d7af5ebd,00000000,00000000,00000000
4400ffff,ffffffff,7cf9f3e7,cf9f3e7c,f9f3e7cf,9f3e7cf9,f3e7cf9f,3e7cf9f3,e7cf9f3e,7cf9f3e7,00000000,00000000,00000000
cf9f3e7c,f9f3e7cf,9f3e4c00,ffffffff,ffff7efd,fbf7efdf,bf7efdfb,f7efdfbf,7efdfbf7,efdfbf7e,00000000,00000000,00000000
fdfbf7ef,dfbf7efd,fbf7efdf,bf7efdfb,f7efdfbf,5400ffff,ffffffff,81020408,10204081,02040810,00000000,00000000,00000000
20408102,04081020,40810204,08102040,81020408,10204081,02040810,20405c00,ffffffff,ffff8306,00000000,00000000,00000000
0c183060,c183060c,183060c1,83060c18,3060c183,060c1830,60c18306,0c183060,c183060c,183060c1,00000000,00000000,00000000
6400ffff,ffffffff,850a1428,50a14285,0a142850,a142850a,142850a1,42850a14,2850a142,850a1428,00000000,00000000,00000000
50a14285,0a142850,a1426c00,ffffffff,ffff870e,1c3870e1,c3870e1c,3870e1c3,870e1c38,70e1c387,00000000,00000000,00000000
0e1c3870,e1c3870e,1c3870e1,c3870e1c,3870e1c3,7400ffff,ffffffff,89122448,91224489,12244891,00000000,00000000,00000000
22448912,24489122,44891224,48912244,89122448,91224489,12244891,22447c00,ffffffff,ffff8b16,00000000,00000000,00000000
2c58b162,c58b162c,58b162c5,8b162c58,b162c58b,162c58b1,62c58b16,2c58b162,c58b162c,58b162c5,00000000,00000000,00000000
0400ffff,ffffffff,8d1a3468,d1a3468d,1a3468d1,a3468d1a,3468d1a3,468d1a34,68d1a346,8d1a3468,00000000,00000000,00000000
d1a3468d,1a3468d1,a3460c00,ffffffff,ffff8f1e,3c78f1e3,c78f1e3c,78f1e3c7,8f1e3c78,f1e3c78f,00000000,00000000,00000000
1e3c78f1,e3c78f1e,3c78f1e3,c78f1e3c,78f1e3c7,1400ffff,ffffffff,91224489,12244891,22448912,00000000,00000000,00000000
24489122,44891224,48912244,89122448,91224489,12244891,22448912,24481c00,ffffffff,ffff9326,00000000,00000000,00000000
4c993264,c993264c,993264c9,93264c99,3264c993,264c9932,64c99326,4c993264,c993264c,993264c9,00000000,00000000,00000000
2400ffff,ffffffff,952a54a9,52a54a95,2a54a952,a54a952a,54a952a5,4a952a54,a952a54a,952a54a9,00000000,00000000,00000000
52a54a95,2a54a952,a54a2c00,ffffffff,ffff972e,5cb972e5,cb972e5c,b972e5cb,972e5cb9,72e5cb97,00000000,00000000,00000000
2e5cb972,e5cb972e,5cb972e5,cb972e5c,b972e5cb,3400ffff,ffffffff,993264c9,93264c99,3264c993,00000000,00000000,00000000
264c9932,64c99326,4c993264,c993264c,993264c9,93264c99,3264c993,264c3c00,ffffffff,ffff9b36,00000000,00000000,00000000
6cd9b366,cd9b366c,d9b366cd,9b366cd9,b366cd9b,366cd9b3,66cd9b36,6cd9b366,cd9b366c,d9b366cd,00000000,00000000,00000000
4400ffff,ffffffff,9d3a74e9,d3a74e9d,3a74e9d3,a74e9d3a,74e9d3a7,4e9d3a74,e9d3a74e,9d3a74e9,00000000,00000000,00000000
d3a74e9d,3a74e9d3,a74e4c00,ffffffff,ffff9f3e,7cf9f3e7,cf9f3e7c,f9f3e7cf,9f3e7cf9,f3e7cf9f,00000000,00000000,00000000
3e7cf9f3,e7cf9f3e,7cf9f3e7,cf9f3e7c,f9f3e7cf,5400ffff,ffffffff,a142850a,142850a1,42850a14,00000000,00000000,00000000
2850a142,850a1428,50a14285,0a142850,a142850a,142850a1,42850a14,28505c00,ffffffff,ffffa346,00000000,00000000,00000000
8d1a3468,d1a3468d,1a3468d1,a3468d1a,3468d1a3,468d1a34,68d1a346,8d1a3468,d1a3468d,1a3468d1,00000000,00000000,00000000
6400ffff,ffffffff,a54a952a,54a952a5,4a952a54,a952a54a,952a54a9,52a54a95,2a54a952,a54a952a,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,9d3a74e9,d3a74e9d,3a74e9d3,a74e9d3a,74e9d3a7,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a952a54a,952a54a9,52a54a95,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,ffffffff,ffffa74e,7400ffff,ffffffff,a9527c00,ffffffff,ffffab56,00000000,00000000,00000000
6400ffff,ffffffff,a54a6c00,502c582c,602c682c,702c782c,002c082c,102c182c,202c282c,302c382c,00000000,00000000,00000000
402c482c,502c582c,602c682c,702c7122,71227122,71227122,71227122,71227122,71227122,71227122,00000000,00000000,00000000
782c7922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,00000000,00000000,00000000
002c0122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,00000000,00000000,00000000
082c0922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,00000000,00000000,00000000
102c1122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,00000000,00000000,00000000
182c1922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,00000000,00000000,00000000
202c2122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,00000000,00000000,00000000
282c2922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,00000000,00000000,00000000
302c3122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,00000000,00000000,00000000
382c3922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,00000000,00000000,00000000
402c4122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,00000000,00000000,00000000
482c4922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,00000000,00000000,00000000
502c5122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,00000000,00000000,00000000
582c5922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,00000000,00000000,00000000
602c6122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,00000000,00000000,00000000
682c6922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,00000000,00000000,00000000
702c7122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,00000000,00000000,00000000
782c7922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,00000000,00000000,00000000
002c0122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,00000000,00000000,00000000
082c0922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,00000000,00000000,00000000
102c1122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,00000000,00000000,00000000
182c1922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,00000000,00000000,00000000
202c2122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,00000000,00000000,00000000
282c2922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,00000000,00000000,00000000
302c3122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,00000000,00000000,00000000
382c3922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,00000000,00000000,00000000
402c4122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,00000000,00000000,00000000
482c4922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,00000000,00000000,00000000
502c5122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,00000000,00000000,00000000
582c5922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,00000000,00000000,00000000
602c6122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,00000000,00000000,00000000
682c6922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,00000000,00000000,00000000
702c7122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,00000000,00000000,00000000
782c7922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,00000000,00000000,00000000
002c0122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,00000000,00000000,00000000
082c0922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,00000000,00000000,00000000
102c1122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,00000000,00000000,00000000
182c1922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,00000000,00000000,00000000
202c2122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,00000000,00000000,00000000
282c2922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,00000000,00000000,00000000
302c3122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,00000000,00000000,00000000
382c3922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,00000000,00000000,00000000
402c4122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,00000000,00000000,00000000
482c4922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,00000000,00000000,00000000
502c5122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,00000000,00000000,00000000
582c5922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,00000000,00000000,00000000
602c6122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,00000000,00000000,00000000
682c6922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,00000000,00000000,00000000
702c7122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,00000000,00000000,00000000
782c7922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,00000000,00000000,00000000
002c0122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,00000000,00000000,00000000
082c0922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,00000000,00000000,00000000
102c1122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,00000000,00000000,00000000
182c1922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,00000000,00000000,00000000
202c2122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,00000000,00000000,00000000
282c2922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,00000000,00000000,00000000
302c3122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,00000000,00000000,00000000
382c3922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,00000000,00000000,00000000
402c4122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,00000000,00000000,00000000
482c4922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,00000000,00000000,00000000
502c5122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,00000000,00000000,00000000
582c5922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,00000000,00000000,00000000
602c6122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,00000000,00000000,00000000
682c6922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,00000000,00000000,00000000
702c7122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,00000000,00000000,00000000
782c7922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,00000000,00000000,00000000
002c0122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,00000000,00000000,00000000
082c0922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,09220922,00000000,00000000,00000000
102c1122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,11221122,00000000,00000000,00000000
182c1922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,19221922,00000000,00000000,00000000
202c2122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,21222122,00000000,00000000,00000000
282c2922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,29222922,00000000,00000000,00000000
302c3122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,31223122,00000000,00000000,00000000
382c3922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,39223922,00000000,00000000,00000000
402c4122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,41224122,00000000,00000000,00000000
482c4922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,49224922,00000000,00000000,00000000
502c5122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,51225122,00000000,00000000,00000000
582c5922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,59225922,00000000,00000000,00000000
602c6122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,61226122,00000000,00000000,00000000
682c6922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,69226922,00000000,00000000,00000000
702c7122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,71227122,00000000,00000000,00000000
782c7922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,79227922,00000000,00000000,00000000
002c0122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,01220122,00000000,00000000,00000000
