Truncated,Nbuf,NBXc,Cond1,Cond2,Cond3,Cond4
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,25,0,0,0,1
0,228,25,0,0,0,1
0,231,25,0,0,0,1
0,234,25,0,0,0,1
0,237,25,0,0,0,1
1,240,25,1,0,0,0
0,219,25,0,0,0,1
0,222,25,0,0,0,1
0,225,1,0,0,0,1
0,204,1,0,0,0,1
0,183,1,0,0,0,1
0,162,1,0,0,0,1
0,141,1,0,0,0,1
0,120,1,0,0,0,1
0,99,1,0,0,0,1
0,78,1,0,0,0,1
0,57,1,0,0,0,1
0,36,1,0,0,0,1
0,15,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
0,0,1,0,0,0,1
